0.897823 	920.838 	321.502 	0.962258 	0.00244273 	2.55722 	0.0292709 	0.970729 	3920.12 	1.75633e+19 	2.79703e+20 	16.9491 	1.53287e-05
0.901517 	926.675 	365.334 	0.562303 	0.00147276 	1.23874 	0.0442473 	0.955753 	6201.49 	5.12743e+19 	5.16097e+20 	51.9008 	2.87852e-05
0.90521 	933.912 	375.571 	0.195578 	0.000736159 	0.574319 	0.062815 	0.937185 	7396.88 	1.30487e+20 	9.31816e+20 	108.819 	5.29789e-05
0.908906 	941.41 	370.616 	0.0563426 	0.000509872 	0.365431 	0.0820542 	0.917945 	7411.75 	2.25247e+20 	1.24788e+21 	150.614 	7.22906e-05
0.912602 	948.534 	362.892 	0.0179047 	0.000457084 	0.312952 	0.10033 	0.899669 	7224.37 	3.04019e+20 	1.35939e+21 	165.822 	8.03088e-05
0.916301 	955.482 	354.651 	0.00880827 	0.000439165 	0.298371 	0.118158 	0.881842 	6988.67 	3.72569e+20 	1.38856e+21 	169.864 	8.368e-05
0.920001 	961.673 	347.115 	0.00738722 	0.000427752 	0.290915 	0.134042 	0.865958 	6760.32 	4.34206e+20 	1.40147e+21 	171.284 	8.60032e-05
0.923704 	967.173 	340.435 	0.00661749 	0.000418428 	0.284918 	0.148154 	0.851846 	6556.06 	4.9091e+20 	1.41049e+21 	172.066 	8.79894e-05
0.927406 	972.069 	334.513 	0.0058852 	0.000410143 	0.279413 	0.160715 	0.839285 	6375.98 	5.43536e+20 	1.4186e+21 	172.693 	8.98184e-05
0.931111 	976.443 	329.225 	0.00524711 	0.00040264 	0.27425 	0.171938 	0.828062 	6216.83 	5.92517e+20 	1.42631e+21 	173.253 	9.15294e-05
0.934816 	980.367 	324.466 	0.00469844 	0.000395819 	0.269401 	0.182007 	0.817993 	6075.48 	6.38163e+20 	1.43367e+21 	173.764 	9.3133e-05
0.938524 	983.904 	320.154 	0.00422669 	0.000389602 	0.264833 	0.191081 	0.808919 	5949.23 	6.80773e+20 	1.44067e+21 	174.232 	9.46372e-05
0.942233 	987.106 	316.222 	0.00382031 	0.000383919 	0.260513 	0.199298 	0.800702 	5835.88 	7.2062e+20 	1.44733e+21 	174.662 	9.60496e-05
0.945944 	990.019 	312.616 	0.00346915 	0.000378709 	0.256412 	0.206771 	0.793229 	5733.57 	7.57961e+20 	1.45366e+21 	175.059 	9.73778e-05
0.949655 	992.68 	309.292 	0.00316461 	0.000373915 	0.252503 	0.213598 	0.786402 	5640.76 	7.93033e+20 	1.45967e+21 	175.427 	9.86294e-05
0.953369 	995.121 	306.214 	0.00289936 	0.000369487 	0.248761 	0.219862 	0.780138 	5556.15 	8.2606e+20 	1.46541e+21 	175.77 	9.98115e-05
0.957084 	997.371 	303.352 	0.00266733 	0.000365384 	0.245167 	0.225633 	0.774367 	5478.65 	8.57232e+20 	1.47088e+21 	176.091 	0.00010093
0.960801 	999.45 	300.681 	0.00246344 	0.000361568 	0.241704 	0.230969 	0.769031 	5407.38 	8.86721e+20 	1.4761e+21 	176.393 	0.000101991
0.964518 	1001.38 	298.179 	0.0022835 	0.00035801 	0.238358 	0.23592 	0.76408 	5341.57 	9.14678e+20 	1.4811e+21 	176.678 	0.000102999
0.968238 	1003.17 	295.828 	0.00212398 	0.00035468 	0.235118 	0.240531 	0.759469 	5280.57 	9.41246e+20 	1.4859e+21 	176.947 	0.00010396
0.971958 	1004.85 	293.613 	0.00198198 	0.000351555 	0.231972 	0.244839 	0.755161 	5223.82 	9.66542e+20 	1.49049e+21 	177.202 	0.000104876
